,ULTA UW Equity,EXPE UW Equity,WEX UN Equity,RPRX UW Equity,CHRW UW Equity,RIY Index
2024-11-20,0.003185551041879675,0.011521518129447683,0.01087565870613294,0.008073817762398905,-0.000458379171250467,0.0005445717165220021
2024-11-21,-0.013051331352327722,0.02462311557788932,0.007819432120674374,0.006864988558352492,-0.004494175914885767,0.006308421860165447
2024-11-22,-0.0011807072436388344,0.0076835049861043725,0.020084741099433367,0.001136363636363713,-0.00856826976229963,0.0047291889986931235
2024-11-25,0.0717240971688633,-0.004542504866969388,0.015158053727478693,0.001513431706394286,-0.0006504971656908776,0.00390249754362193
2024-11-26,-0.006011305666620559,0.011951325510647592,-0.011956001912960312,-0.006800151114469188,-0.010972661335317158,0.004730183032242596
2024-11-27,0.04100202513385298,-0.007300837449001563,0.02075938474776806,0.011791555724610214,-0.010436254230913877,-0.0036691902726460057
2024-11-28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29,0.030353097934710194,-0.0016223231667746862,-0.006006322444678691,0.0022556390977443996,0.0031353919239904826,0.0050936733559254765
2024-12-02,0.019190978688185423,0.00211244718882031,0.0033393406127424363,-0.008627156789197343,0.005682894487592405,0.002103770539194194
2024-12-03,0.003146728924529274,-0.007134749473001412,-0.017380738549315877,-0.0034052213393870323,0.013373516669805907,0.0005164910135977419
2024-12-04,0.01140905641285106,0.025096630192171565,-0.011290322580645107,-0.009111617312072884,0.00018587360594812807,0.006901832882200809
2024-12-05,-0.01735824516645401,0.014391927774827229,-0.006525285481239873,0.011111111111111072,-0.013473332094406265,-0.0025096826572718056
2024-12-06,0.08985160485656829,-0.0015182451180566492,0.0016967706622879053,-0.01818870784388027,-0.0069699538476029055,0.0029009550311558385
2024-12-09,-0.023728892729523388,-0.006291946308724761,-0.00021856729140479203,0.003859513701273798,0.02570425874988147,-0.006999341852930274
2024-12-10,-0.014569029449056137,-0.00585690164626429,-0.022025468656063807,-0.016147635524798254,0.009894581098575772,-0.003764204438713281
2024-12-11,0.044110506894542434,0.009978238946977358,-0.0007823851570357698,-0.015240328253223967,-0.000732533650764533,0.008457485678907029
2024-12-12,-0.014369085540235638,-0.03011193441589144,-0.0038590604026845776,0.0003968253968253954,0.0451754787867682,-0.005461688447100377
2024-12-13,0.0004717982590642933,-0.008452535760728241,-0.01072371006681283,-0.014676715589052036,-0.02349640540066633,-0.0003652096586221898
2024-12-16,0.0016033576194856014,-0.002240437158469888,0.00607264472190705,0.006441223832528209,-0.01140240617705146,0.0038839521093596563
2024-12-17,-0.0028720073448057493,-0.010679664822827228,-0.019631071247250054,0.0048000000000001375,-0.011170647534283984,-0.004550019335633593
2024-12-18,-0.016455367471728377,-0.024413197519929097,-0.033891478220841154,-0.025875796178344013,-0.022318148420279127,-0.030938688779726276
2024-12-19,0.02141142582813238,0.01804460080576531,-0.0026801667659321904,-0.007764609726195304,-0.013621418506341021,-0.0009583902027909819
2024-12-20,0.010551795450272738,0.029764227189119863,0.011585547924753747,0.02635914332784184,-0.006285714285714228,0.011058500465968235
2024-12-23,-0.002023208762586881,0.02213802435723955,0.009445657949111563,0.013242375601926204,-0.003162737205290367,0.006456201968826347
2024-12-24,0.014377592394090533,0.0044482101249736505,0.003976840750921085,-0.0007920792079207928,0.0025959042399767984,0.010885726617895664
2024-12-25,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-26,0.025039626932530812,0.002319696330662202,0.01776664530785821,0.006738010305192166,0.00038358266206350855,-0.0002727581442648619
2024-12-27,-0.009098854799309719,-0.02109194193141173,-0.009558150183150094,0.005511811023622082,-0.004121932515337323,-0.011122312773191645
2024-12-30,-0.015266312337442023,0.002041803234646089,-0.013695463738803815,-0.008613938919342146,-0.003946481855809036,-0.010605067895558928
2024-12-31,-0.001079467156637537,-0.0008579548501259637,0.027185376142488726,0.00750394944707744,-0.0015461925009664368,-0.0041930801656455685
